age,gender,education,cause_1,cause_2,mechanism_1,mechanism_2,fav_feature_1,fav_feature_2,fav_feature_3,mother,father,children,
19,M,1yr_college,poor_social_integration,,Anomie/loniliness,,AC,indoor_plumbing,refridgeration,children&work_balance,unhealthy_RelationshipW_Wife,unneccessary_perscription_meds,
18,M,1yr_college,godlessness,financial_hardship,lack_of_morals,felling_defeated,Cars,AC,media,menstration,alcoholism,technology,social_media
22,F,2yr_college,social_media,modern_lifestyle,comparison,fast_paced,Fast_food,police,internet,lack_of_love,lack_of_support,,trauma
34,M,High_school,lack _of_activity,substance_abuse,sedentary_life,abuse_of_body,Human_rights,AC,indoor_plumbing,abuse,attack_on_masculinity,,family_abuse
56,M,masters,judgement,isolation,feeling_shame,lack_of_connections,computers,Food_avalibility,cleanliness,works_too_much,work_life_balance,,lgbt_agenda
44,F,masters,poor_nutrition,social_media,not_taking_care_of_body,unrealistic_standards,Iphone,shopping_centers,makeup,not_appreciated,not_cared_for,,academic_pressure
27,F,bachelors,genetics,debt,feeling_shame,feeling_hopeless,Cars,technology,AC,modern_beuty_standards,stigma_for_emotions,,bullying
20,F,2yr_college,sleep_deprivation,social_media,not_taking_care_of_body,unrealistic_standards,Doordash,Wifi,Netflix,post_pardom,pressure_from_partners,,isolation
20,M,2yr_college,High_stress,financial_hardship,anxiety,feeling_hopeless,apple_pay,gyms,internet,beauty_expectations,financial_expectations,,expectations_from_society
